6168 0 7.1325 -1 6.90891e-310 1 0 0 0 0 0
6216 0 7.0964 -1 6.90891e-310 1 0 0 0 0 0
6272 0 7.0394 -1 6.90891e-310 1 0 0 0 0 0
6328 0 6.9579 -1 6.90891e-310 1 0 0 0 0 0
6380 0 6.8921 -1 6.90891e-310 1 0 0 0 0 0
6432 0 6.7814 -1 6.90891e-310 1 0 0 0 0 0
6484 0 6.6559 -1 6.90891e-310 1 0 0 0 0 0
6536 0 6.5606 -1 6.90891e-310 1 0 0 0 0 0
6588 0 6.3885 -1 6.90891e-310 1 0 0 0 0 0
6644 0 6.1888 -1 6.90891e-310 1 0 0 0 0 0
6696 0 6.0432 -1 6.90891e-310 1 0 0 0 0 0
6748 0 5.8075 -1 6.90891e-310 1 0 0 0 0 0
6800 0 5.6393 -1 6.90891e-310 1 0 0 0 0 0
6860 0 5.3784 -1 6.90891e-310 1 0 0 0 0 0
6912 0 5.1098 -1 6.90891e-310 1 0 0 0 0 0
6964 0 4.8519 -1 6.90891e-310 1 0 0 0 0 0
7016 0 4.6858 -1 6.90891e-310 1 0 0 0 0 0
