1432 0 0.7313 -0.0167955 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
1484 0 0.728 -0.01228 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
1536 0 0.7245 -0.0113575 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
1592 0 0.722 -0.01527 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
1645 0 0.7183 -0.0103405 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
1697 0 0.7169 -0.0194915 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
1753 0 0.722 -0.04567 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
1808 0 0.7287 -0.0523045 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
1860 0 0.7364 -0.056574 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
1912 0 0.7446 -0.058861 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
1964 0 0.7592 -0.084972 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
2016 0 0.7741 -0.0866935 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
2072 0 0.7831 -0.0634085 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
2132 0 0.795 -0.075425 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
2184 0 0.8056 -0.070596 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
2236 0 0.8119 -0.0536165 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
2292 0 0.82 -0.0611 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
2340 0 0.8271 -0.0573485 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
2392 0 0.831 -0.044685 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
2444 0 0.8357 -0.0480495 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
2501 0 0.8392 -0.043372 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
2553 0 0.8409 -0.0362315 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
2612 0 0.8424 -0.035484 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
2664 0 0.8428 -0.031098 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
2716 0 0.8421 -0.0266735 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
2772 0 0.8412 -0.025842 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
2828 0 0.8391 -0.0209685 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
2888 0 0.8363 -0.0180705 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
2940 0 0.833 -0.015955 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
2996 0 0.8306 -0.019471 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
3050 0 0.8267 -0.0133345 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
3108 0 0.8226 -0.012391 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
3160 0 0.8183 -0.0114405 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
3232 0 0.8141 -0.0116935 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
3284 0 0.81 -0.01195 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
3336 0 0.8074 -0.017859 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
3388 0 0.8038 -0.013733 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
3440 0 0.8003 -0.0140105 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
3492 0 0.798 -0.01873 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
3552 0 0.7947 -0.0146145 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
3609 0 0.7916 -0.015306 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
3672 0 0.7887 -0.0160045 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
3736 0 0.786 -0.01671 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
3796 0 0.7835 -0.0174225 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
3856 0 0.7895 -0.0516325 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
3917 0 0.8094 -0.107929 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
3980 0 0.8532 -0.205062 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
4032 0 0.8743 -0.115001 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
4086 0 0.8959 -0.117757 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
4136 0 0.9076 -0.078566 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
4196 0 0.9106 -0.043871 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
4248 0 0.9096 -0.027836 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
4300 0 0.9037 -0.0080295 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
4352 0 0.8979 -0.0082265 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
4404 0 0.8878 0.009327 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
4460 0 0.8804 -0.001214 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
4518 0 0.8696 0.012764 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
4568 0 0.859 0.012335 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
4624 0 0.8495 0.0082675 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
4676 0 0.8414 0.002951 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
4728 0 0.837 -0.011695 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
4780 0 0.8314 -0.006699 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
4832 0 0.8283 -0.0165905 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
4888 0 0.8243 -0.0128505 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
4944 0 0.8211 -0.0159385 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
4996 0 0.8184 -0.017844 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
5048 0 0.8169 -0.0225915 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
5108 0 0.8149 -0.0205215 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
5160 0 0.8129 -0.0204515 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
5212 0 0.8115 -0.0228025 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
5264 0 0.8095 -0.0203325 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
5316 0 0.808 -0.02228 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
5368 0 0.8057 -0.0189995 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
5420 0 0.8031 -0.0177085 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
5472 0 0.8014 -0.021249 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
5528 0 0.8072 -0.051452 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
5584 0 0.8269 -0.107741 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
5636 0 0.8475 -0.112063 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
5688 0 0.8767 -0.147485 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
5748 0 0.8991 -0.121068 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
5800 0 0.9129 -0.0871515 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
5854 0 0.9172 -0.049302 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
5904 0 0.9179 -0.0349265 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
5956 0 0.9154 -0.022039 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
6024 0 0.9087 -0.0050045 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
6076 0 0.8996 0.004914 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
6128 0 0.8892 0.010478 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
6180 0 0.8788 0.010842 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
6232 0 0.8723 -0.0045305 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
6284 0 0.8634 0.005381 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
6336 0 0.8579 -0.0080265 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
6388 0 0.8507 -0.0009745 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
6440 0 0.8444 -0.004354 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
6492 0 0.8408 -0.015028 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
6548 0 0.8362 -0.010867 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
6600 0 0.8322 -0.013127 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
6656 0 0.8299 -0.0198465 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
6708 0 0.827 -0.017345 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
6760 0 0.8242 -0.017647 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
6812 0 0.8224 -0.021584 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
6864 0 0.8198 -0.018293 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
6920 0 0.8179 -0.0210265 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
6972 0 0.815 -0.016925 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
7028 0 0.8219 -0.0563665 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
7080 0 0.8432 -0.114712 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
7132 0 0.8649 -0.117072 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
7184 0 0.8953 -0.152935 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
7240 0 0.9186 -0.125351 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
7296 0 0.9292 -0.074922 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
7356 0 0.9381 -0.0684335 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
7408 0 0.9402 -0.041307 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
7464 0 0.9367 -0.0187845 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
7516 0 0.932 -0.01382 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
7568 0 0.9229 0.0040985 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
7624 0 0.9122 0.010873 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
7680 0 0.9048 -0.002068 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
7732 0 0.8943 0.0106995 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
7784 0 0.8842 0.009453 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
7837 0 0.8751 0.0057715 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
7892 0 0.8698 -0.009243 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
7945 0 0.8631 -0.0034085 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
7996 0 0.8592 -0.014472 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
8052 0 0.8543 -0.0103005 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
8104 0 0.8501 -0.0129535 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
8156 0 0.8476 -0.019666 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
8216 0 0.8445 -0.0171575 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
8272 0 0.8416 -0.017856 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
8328 0 0.839 -0.018965 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
8380 0 0.8366 -0.019681 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
8432 0 0.8351 -0.0232285 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
8484 0 0.8327 -0.0195445 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
8536 0 0.831 -0.022285 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
8588 0 0.8374 -0.054909 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
8640 0 0.8559 -0.103956 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
8692 0 0.8747 -0.105815 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
8745 0 0.9032 -0.145612 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
8804 0 0.9254 -0.121189 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
8860 0 0.9392 -0.088072 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
8912 0 0.9435 -0.0502225 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
8965 0 0.9444 -0.036654 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
9033 0 0.9404 -0.016914 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
9093 0 0.9329 -0.0026515 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
9153 0 0.9231 0.0068915 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
9213 0 0.9123 0.0112695 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
9269 0 0.9016 0.011244 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
9324 0 0.8917 0.0083905 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
9381 0 0.8828 0.004702 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
9437 0 0.8777 -0.0103195 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
9493 0 0.8711 -0.0040885 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
9545 0 0.8655 -0.0078925 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
9601 0 0.8609 -0.0117315 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
9657 0 0.8583 -0.0196405 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
9712 0 0.8551 -0.0171285 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
9772 0 0.8522 -0.018227 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
9824 0 0.8495 -0.0189325 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
9880 0 0.8469 -0.0192415 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
9932 0 0.8452 -0.022782 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
9988 0 0.8425 -0.0186875 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
10041 0 0.8394 -0.016979 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
10104 0 0.8359 -0.0152565 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
10156 0 0.8322 -0.014327 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
10208 0 0.8297 -0.0190395 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
10260 0 0.826 -0.01411 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
10312 0 0.8291 -0.0414185 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
10364 0 0.8531 -0.125859 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
10420 0 0.8966 -0.205381 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
10472 0 0.9324 -0.175834 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
10524 0 0.9761 -0.208963 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
10576 0 0.9985 -0.124548 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
10632 0 1.0205 -0.123717 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
10684 0 1.0308 -0.077278 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
10740 0 1.031 -0.036885 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
10796 0 1.0264 -0.017524 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
10852 0 1.0153 0.0088645 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
10904 0 1.0006 0.023779 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
10956 0 0.9843 0.0307495 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
11008 0 0.9735 0.0091275 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
11064 0 0.9587 0.0256455 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
11116 0 0.9495 0.0035675 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
11169 0 0.9374 0.015591 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
11224 0 0.9269 0.0095585 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
11276 0 0.921 -0.008635 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
11328 0 0.9141 -0.0043935 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
11384 0 0.9086 -0.009801 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
11436 0 0.9045 -0.0152575 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
11488 0 0.9025 -0.0235875 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
11540 0 0.9001 -0.0219035 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
11596 0 0.8988 -0.026258 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
11648 0 0.8968 -0.023388 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
11708 0 0.8949 -0.0237215 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
11760 0 0.8995 -0.0498825 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
11820 0 0.9089 -0.0694115 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
11872 0 0.9303 -0.11816 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
11924 0 0.9505 -0.114067 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
11980 0 0.9651 -0.0921785 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
12036 0 0.9709 -0.0571815 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
12088 0 0.9746 -0.048911 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
12144 0 0.9735 -0.0296725 2.54639e-313 0.035 0 0.2 0.001 0 0.1 0 6.93343e-310 6.95252e-310
