6872 59.8468 54.4073 0.63652 6.90043e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
6928 59.8711 54.6079 0.715944 6.90043e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
6984 59.9205 54.7446 0.823884 6.90043e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
7041 59.9643 54.9012 0.77452 6.90043e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
7101 59.9604 55.1268 0.586573 6.90043e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
7152 59.966 55.2876 0.665451 6.90043e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
7210 59.949 55.4252 0.645235 6.90043e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
7264 59.9299 55.542 0.65204 6.90043e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
7320 59.9126 55.6708 0.618552 6.90043e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
7380 59.901 55.7964 0.611872 6.90043e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
7438 59.8984 55.9089 0.626158 6.90043e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
7492 59.9096 55.976 0.698119 6.90043e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
7548 59.928 56.0797 0.647294 6.90043e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
7605 59.9611 56.2181 0.606173 6.90043e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
7664 60.0093 56.3548 0.616917 6.90043e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
7716 60.073 56.4586 0.676504 6.90043e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
7772 60.1317 56.5215 0.724539 6.90043e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
7828 60.1895 56.6449 0.633183 6.90043e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
7884 60.2382 56.8056 0.555836 6.90043e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
7936 60.234 56.9402 0.500989 6.90043e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
7988 60.1625 56.9966 0.498152 6.90043e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
8049 60.0303 57.0237 0.434536 6.90043e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
8106 59.8975 57.0277 0.445904 6.90043e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
8164 59.7762 56.9968 0.496226 6.90043e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
8217 59.678 56.9541 0.535522 6.90043e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
8273 59.622 56.9396 0.54883 6.90043e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
8329 59.5793 56.959 0.512875 6.90043e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
8390 59.5755 56.9995 0.530882 6.90043e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
8448 59.6126 57.029 0.601744 6.90043e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
8500 59.6721 57.0566 0.638932 6.90043e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
8552 59.6904 57.1195 0.53032 6.90043e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
8608 59.7246 57.1817 0.548813 6.90043e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
8664 59.7059 57.242 0.46982 6.90043e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
8726 59.7234 57.2798 0.545893 6.90043e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
8780 59.7398 57.2859 0.588628 6.90043e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
8836 59.7518 57.3039 0.566057 6.90043e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
8892 59.7856 57.3392 0.572082 6.90043e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
8952 59.7984 57.4003 0.502696 6.90043e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
9009 59.8166 57.4584 0.5088 6.90043e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
9064 59.8439 57.4876 0.559603 6.90043e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
9125 59.8843 57.4991 0.605179 6.90043e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
9176 59.9406 57.534 0.598128 6.90043e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
9238 59.9977 57.5762 0.591633 6.90043e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
0 50.6791 0 1 6.91489e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
55 50.6709 1.752 1 6.91489e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
111 50.6626 3.066 1 6.91489e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
167 50.6544 3.942 1 6.91489e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
219 50.6462 5.256 1 6.91489e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
278 50.6244 6.57 1 6.91489e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
336 50.6344 3.2729 1 6.91489e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
387 50.652 1.0578 1 6.91489e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
439 50.6621 1.9163 1 6.91489e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
495 50.6817 1.9795 1 6.91489e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
552 50.7036 1.6402 1 6.91489e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
608 50.7155 1.6894 1 6.91489e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
659 50.7415 1.9979 1 6.91489e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
719 50.7716 2.3032 1 6.91489e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
779 50.8091 2.728 1 6.91489e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
831 50.85 3.1255 1 6.91489e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
887 50.8774 3.4221 1 6.91489e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
944 50.9271 3.887 1 6.91489e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
997 50.9857 4.3973 1 6.91489e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
1051 51.05 4.9479 1 6.91489e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
1100 51.0983 5.3376 1 6.91489e-310 0.137334 0.00137156 0.0671561 0.00194872 0.000177156 0.0177156 0.137334 0.00137156 0.0671561
